tau,coherence,info_flow,entropy,correlation_length,mean_K,mean_Phi
1228.0,-0.009643749331203811,0.9940536264147808,5.622634819256016,1.0,0.4572262568082488,0.4485794779133045
1229.0,-0.0095639822001482,0.9941490993215613,5.620068391505143,1.0,0.45804180848430187,0.4492020652222748
1230.0,-0.00974188056132999,0.994141844632348,5.615099586031833,1.0,0.4588501134435078,0.44998735973450277
1231.0,-0.009772027242276797,0.9940778093552869,5.614348205474776,1.0,0.4596579664496091,0.4507951641106168
1232.0,-0.009774622130203893,0.9940299635532447,5.615500360117312,1.0,0.460466286734019,0.4516878306707325
1233.0,-0.009721588374391937,0.9940536692977697,5.611587011475539,1.0,0.4612784408113321,0.4523453283174811
1234.0,-0.009866587233077118,0.9940074931131428,5.6121451169692,1.0,0.46208486798626913,0.4531268589613563
1235.0,-0.00986283863689099,0.9940099693184682,5.6003541848389995,1.0,0.4628907536242141,0.4537823789388701
1236.0,-0.009997787419575698,0.994083126850968,5.603184103880253,1.0,0.4636910710893025,0.4544557470841385
1237.0,-0.010095264923286378,0.9940771677515803,5.603527569690015,1.0,0.46448674579611937,0.4553927294228315
1238.0,-0.009977683047898898,0.9940330913796365,5.605643446248321,1.0,0.46528849685856577,0.4560852537842517
1239.0,-0.010071998430242762,0.9938727010681127,5.599712523680365,1.0,0.4660863021475839,0.45685828165788234
1240.0,-0.010113287523924841,0.9938193276695025,5.600773383169879,1.0,0.46688352940520084,0.4576698520683802
1241.0,-0.010097495497820252,0.9937195128260568,5.600072130238441,1.0,0.46768174428323595,0.45854624608751626
1242.0,-0.009998196181835013,0.993675149358467,5.595296794906984,1.0,0.4684834879693638,0.45943034661689763
1243.0,-0.009918715635387022,0.9937647164111637,5.5960915823261805,1.0,0.4692889209499948,0.4602978403995717
1244.0,-0.009864457653559219,0.9937720185949214,5.600327693446932,1.0,0.4700972263206106,0.4610191059259255
1245.0,-0.009942422693826721,0.9937988163558783,5.597712382862847,1.0,0.470902430928263,0.4620108562996124
1246.0,-0.009787128260361308,0.9938345699634504,5.597640156346547,1.0,0.47171547036587125,0.4628025655590781
1247.0,-0.009802648228256234,0.9938811308648448,5.597221947800824,1.0,0.4725280314122726,0.4636017712198809
1248.0,-0.009802031553591516,0.9938742804819565,5.5987852923650205,1.0,0.47334042707194923,0.4643079201191692
1249.0,-0.009893001317551782,0.9939082996065944,5.59587113351433,1.0,0.4741489362401241,0.4651521716432361
1250.0,-0.009832885546916158,0.9939254271113274,5.596477922385508,1.0,0.4749592316907634,0.46594251110271073
1251.0,-0.009850324928282412,0.9939305161493335,5.5940572734678256,1.0,0.4757690753537141,0.4668239602356214
1252.0,-0.009804357639484,0.9938051260638815,5.592626531241373,1.0,0.47658212344975587,0.4676055151900087
1253.0,-0.009818605719649244,0.9939225866720225,5.5949705334353315,1.0,0.4773942503067813,0.46842366688430054
1254.0,-0.009823171262251072,0.9939185246304187,5.593990764944135,1.0,0.47820695042770045,0.4692570871071421
1255.0,-0.009785443903543785,0.9938651262569287,5.593151830728262,1.0,0.4790208037253877,0.4700168504148068
1256.0,-0.00984664596915226,0.9938232891829893,5.591137425848078,1.0,0.47983280682563445,0.47081204881859007
1257.0,-0.009853271533717746,0.993751247553678,5.589602312144633,1.0,0.4806444469616936,0.4716281506679424
1258.0,-0.009856004051657074,0.9937968265869178,5.584556201343802,1.0,0.48145657065914804,0.47248373245101327
1259.0,-0.00982928169280362,0.9938200893023348,5.586182883609393,1.0,0.48227072875142996,0.47319554883529663
1260.0,-0.009904136337503259,0.993764768268454,5.583700426660877,1.0,0.4830810858738148,0.4740718828209898
1261.0,-0.009834924225224199,0.9937777890404329,5.580491378418779,1.0,0.483894364919921,0.4749299459255606
1262.0,-0.009816017452834612,0.9937389284750591,5.57372618619065,1.0,0.484709712645894,0.47586634027479385
1263.0,-0.009719318779821195,0.9937220475440537,5.57509570269909,1.0,0.4855301811528805,0.4766944003563168
1264.0,-0.009675379713508347,0.9936255775046855,5.576066423696306,1.0,0.4863512250194256,0.47765931476586565
1265.0,-0.009530457660230075,0.9935873720180208,5.568313113835974,1.0,0.4871782911572437,0.4782465742374329
1266.0,-0.009757844053963528,0.9936525904515344,5.572280881246297,1.0,0.48799602500120415,0.47891995959315337
1267.0,-0.009910638238284305,0.9937993072859505,5.569239929972561,1.0,0.48880824622479846,0.4797098587547426
1268.0,-0.009942069227252786,0.9938323737001707,5.569447180060913,1.0,0.489619826730739,0.480514375000621
1269.0,-0.009927224123054796,0.993839554348536,5.569462537336605,1.0,0.49043137482044846,0.4815289580705143
1270.0,-0.00973239271465114,0.9938042670758862,5.567081908610074,1.0,0.4912512853825687,0.48226200843184364
1271.0,-0.009806174789320495,0.9937677154497039,5.564468967587844,1.0,0.49206795315878815,0.48309362128374556
1272.0,-0.009797134935151159,0.993715088893363,5.566697235089889,1.0,0.4928854410105471,0.48397399232289334
1273.0,-0.009733532899416988,0.9937008432173337,5.5625078105834636,1.0,0.4937056607195763,0.48482644853685275
1274.0,-0.009723605393743926,0.9936054342514785,5.556971702881693,1.0,0.49452737395084223,0.4857249538758796
1275.0,-0.00965392943049281,0.993598640130949,5.555189938251776,1.0,0.4953523655274831,0.4863794096025995
1276.0,-0.009791546817887263,0.9936182731933889,5.55255506601487,1.0,0.49617074105012154,0.48723192721054687
1277.0,-0.009759142603066692,0.9935693910860298,5.555632578060205,1.0,0.49699068193671203,0.48816667624867105
1278.0,-0.009658764953691815,0.9935648007290783,5.554155330661687,1.0,0.49781541496003273,0.48908052673587454
1279.0,-0.009573107517135465,0.9935277444668218,5.5507097486684325,1.0,0.49864390817289983,0.49002284652619144
1280.0,-0.009469572072296747,0.9934936084279753,5.5523849874846185,1.0,0.4994771437516378,0.49071609927935855
1281.0,-0.009598618986232002,0.9934482803202642,5.552004220559406,1.0,0.5003049577481907,0.4914840762048285
1282.0,-0.009655403740059786,0.9934376860744941,5.552911910790521,1.0,0.5011305516079315,0.4921513062781847
1283.0,-0.009800610852807713,0.9933967930110661,5.54587635546911,1.0,0.5019499734627797,0.4928724641560792
1284.0,-0.009893178149991258,0.993337479631054,5.5437700369170235,1.0,0.5027656216799752,0.4935229249808522
1285.0,-0.010051891503039853,0.9933745362575527,5.543997042301536,1.0,0.5035748164838919,0.494453037571106
1286.0,-0.009935952425963995,0.993432817490612,5.536523929198806,1.0,0.5043889899970699,0.4953878787528475
1287.0,-0.009832887521782243,0.9934075969391997,5.534769603186833,1.0,0.5052081237127204,0.496178827646038
1288.0,-0.009857880844000948,0.9933910242581594,5.54128276656782,1.0,0.5060262625805103,0.4970296180836503
1289.0,-0.009818753308452624,0.9934036063614973,5.536101200476274,1.0,0.5068458292871338,0.4977609964533438
1290.0,-0.009903836154408686,0.9933985807896374,5.535981068230119,1.0,0.5076619751684373,0.49865754965071885
1291.0,-0.009831937132524459,0.9935387319237649,5.537042771503523,1.0,0.5084814354943903,0.4996127022019413
1292.0,-0.009700837216064715,0.9935338322875361,5.53029365845885,1.0,0.5093064197124192,0.500346235906308
1293.0,-0.009786167353707739,0.9935068220159305,5.534178475217204,1.0,0.5101278329752377,0.501379628620356
1294.0,-0.009590179473766076,0.9934055828311465,5.5349501458767865,1.0,0.5109578102918169,0.5021745853881427
1295.0,-0.009630583202592002,0.993388717355099,5.5273420480436215,1.0,0.5117864648299397,0.5029917440065537
1296.0,-0.009663055312810684,0.9932881684924285,5.52513849631432,1.0,0.512614730117743,0.5037828595583806
1297.0,-0.009686327337459541,0.993148922244711,5.524270328461714,1.0,0.5134415751677401,0.5046741527791434
1298.0,-0.009625852922865687,0.9931046051350377,5.526208107754361,1.0,0.5142710584291175,0.5053620575677282
1299.0,-0.00976522189166884,0.9930667148103195,5.5221622250089535,1.0,0.5150949249124845,0.5061807207655072
1300.0,-0.00975667127504709,0.99311461132182,5.517919019224702,1.0,0.5159186318400736,0.5070195439250398
1301.0,-0.009740948575074963,0.9930202726750114,5.516456496624277,1.0,0.5167429856523925,0.5077118501123005
1302.0,-0.009866465881899334,0.993078632014501,5.515626629496254,1.0,0.5175620862110566,0.508469863045099
1303.0,-0.009917988458001646,0.9930396476528238,5.512063903345413,1.0,0.5183787643786893,0.50939064155908
1304.0,-0.009844827768055904,0.9930754314015116,5.510960772875465,1.0,0.519199625999323,0.5101688140171345
1305.0,-0.0098562816135877,0.992975710026317,5.513340269973304,1.0,0.5200187963962792,0.5110517440693744
1306.0,-0.00979955084581513,0.9928174003537031,5.5105924606404875,1.0,0.5208405267351157,0.5119117516947246
1307.0,-0.009759638422614444,0.9928853161534359,5.506509923699288,1.0,0.5216637853889052,0.5128079785994318
1308.0,-0.009687135479981124,0.992947957946098,5.508550429660663,1.0,0.522489957862211,0.513532326884894
1309.0,-0.009782466290101842,0.9927676479804198,5.509553506011815,1.0,0.5233120399365052,0.5145492931775373
1310.0,-0.00960376571419782,0.9927249088277845,5.505076005907179,1.0,0.5241418959206943,0.5153955390991983
1311.0,-0.009610772640218184,0.9927426738652816,5.5019921934937,1.0,0.5249723825434811,0.5161471317302038
1312.0,-0.00967726208215286,0.9928514141506773,5.495386943153207,1.0,0.5257996790491348,0.5170284996246151
1313.0,-0.009633945806598323,0.9929250528863148,5.497885883921626,1.0,0.5266291021480602,0.5176708874238727
1314.0,-0.009794591130790686,0.992957173016834,5.492984967988989,1.0,0.5274509987186206,0.518347970656053
1315.0,-0.009922320898224542,0.9929196286887817,5.493230814173103,1.0,0.5282670548330399,0.5190789038912774
1316.0,-0.010000749418155111,0.992943991179721,5.493606351416245,1.0,0.5290796533094324,0.5198875016843734
1317.0,-0.010004533911440348,0.9930361049441916,5.493736793288778,1.0,0.5298920355958137,0.5206410948642679
1318.0,-0.010061001127091199,0.992855411401851,5.493925524126102,1.0,0.5307019959185668,0.521499813539775
1319.0,-0.01001508940016434,0.9929255950257992,5.4843111672179,1.0,0.5315138322489217,0.5223521230487047
1320.0,-0.00997511580000044,0.9928261336304001,5.4853065567441455,1.0,0.5323272067503098,0.523105395023884
1321.0,-0.010033248612611938,0.9928837311274729,5.48404689430736,1.0,0.5331380924734301,0.5239152324390055
1322.0,-0.01003361712933016,0.9928438430955462,5.485050370638663,1.0,0.5339488495683355,0.5248037755840891
1323.0,-0.009958846164498571,0.9927909532827888,5.4824043145380355,1.0,0.5347626217485877,0.5257134369047257
1324.0,-0.009867282459648817,0.9925919765541789,5.479061450884238,1.0,0.5355801279001862,0.5265547565911856
1325.0,-0.009847963709081791,0.9926892515475785,5.476417603186553,1.0,0.5363984758945342,0.5273606507505939
1326.0,-0.009862518513488534,0.9926686792137573,5.480322711557795,1.0,0.5372161998353265,0.5280721027714848
1327.0,-0.009959888828007604,0.9927335732867693,5.4764032116377,1.0,0.5380295473195993,0.5289446616152519
1328.0,-0.009900472274598157,0.992796526488633,5.474499015932736,1.0,0.53884513388985,0.5297003564221804
1329.0,-0.009957828338279656,0.9928820079043222,5.469191535748354,1.0,0.53965818476046,0.5304815477546986
1330.0,-0.009988272790183897,0.9927430721970844,5.4671692071670694,1.0,0.5404698205448824,0.5313349674947273
1331.0,-0.009948015292099353,0.9927084185235504,5.462772938880044,1.0,0.5412829827868265,0.5322280160416191
1332.0,-0.009871179115227531,0.9928891071671304,5.46522398903865,1.0,0.5420991937295421,0.5330864271589619
1333.0,-0.009830512053071087,0.9928122523287033,5.463326353155477,1.0,0.542916939212033,0.5338403389458819
1334.0,-0.009891625134939078,0.9927780354090235,5.461962929959539,1.0,0.5437319640808209,0.5345402503108527
1335.0,-0.010001961116171873,0.9927555630892617,5.458661794142082,1.0,0.5445422114270244,0.5354763591812104
1336.0,-0.009880956150265546,0.9926628263745935,5.461038821197684,1.0,0.5453573153314757,0.5362587883555174
1337.0,-0.009912134504597237,0.9926708666642504,5.456531739470714,1.0,0.5461709228601145,0.5370429242979603
1338.0,-0.009940226675962904,0.9924625529871482,5.456920817795408,1.0,0.5469831509739231,0.5378796976804557
1339.0,-0.009916462334570846,0.9924159629866983,5.451212314680244,1.0,0.5477961600150265,0.5386718936040368
1340.0,-0.009936241162893685,0.9923939581307468,5.451506189762863,1.0,0.5486081347669304,0.5394450802458002
1341.0,-0.00997394530648393,0.9924048379855014,5.450188557587193,1.0,0.5494183523831841,0.5402352477964485
1342.0,-0.009992310361460602,0.9924128273856542,5.4453208769382355,1.0,0.550227558157909,0.5410489999696543
1343.0,-0.009987726960693314,0.9923091421354576,5.44341692333192,1.0,0.5510367269303477,0.5417239385124191
1344.0,-0.010116359907546793,0.9923405298138179,5.439495544220144,1.0,0.5518402984199657,0.542668908250807
1345.0,-0.009980389531300426,0.9922773503756956,5.444534127046862,1.0,0.5526492977821074,0.5436148239282268
1346.0,-0.009848705146283885,0.9922307847540629,5.443280812115252,1.0,0.5534635290745107,0.5444095776925831
1347.0,-0.009867147843433679,0.9922645497289915,5.440814826186484,1.0,0.5542767255360166,0.5452363874321818
1348.0,-0.009853821072624546,0.992249810977372,5.438223055498949,1.0,0.5550902085048064,0.5460528859498103
1349.0,-0.009850660581952646,0.9922808908405197,5.435408246962753,1.0,0.5559035465317628,0.5468256017379367
1350.0,-0.00988938349505538,0.9923955434639332,5.431159953121243,1.0,0.556714985232992,0.547613472174383
1351.0,-0.009911724719194066,0.992377166101504,5.429506525858728,1.0,0.5575251968935769,0.5486776353835695
1352.0,-0.009667649143719717,0.9922811397736001,5.422678690689177,1.0,0.5583452845272892,0.5493336969387739
1353.0,-0.009824823153249338,0.9921105306089414,5.420481391192906,1.0,0.559158520092023,0.5500817697211626
1354.0,-0.009887088220301475,0.9921325091289208,5.422814536868407,1.0,0.5599688579414639,0.5508537529741402
1355.0,-0.009923609996711021,0.9920495514411,5.4244622803248905,1.0,0.5607773629708511,0.5517373005915316
1356.0,-0.009851266982795518,0.9920523070190121,5.41719933615281,1.0,0.5615885675743272,0.552697738310779
1357.0,-0.009707690340462847,0.992258676739813,5.417200405462249,1.0,0.5624054286512417,0.5534448355418257
1358.0,-0.009774341357061182,0.9922155850727453,5.4153998011923985,1.0,0.5632191768988867,0.554289568535034
1359.0,-0.009744267269196975,0.9921295002109706,5.412101594596285,1.0,0.5640338358042309,0.5551657752170153
1360.0,-0.009684845392421856,0.9921517791609018,5.411612335464078,1.0,0.5648506206094368,0.5558165430889385
1361.0,-0.009843874347901186,0.9920689496533642,5.411701717412512,1.0,0.5656604174368396,0.5566427661331289
1362.0,-0.00982775139265693,0.9920506846358095,5.405937399009995,1.0,0.5664705175257858,0.5574819579742758
1363.0,-0.00979946516538793,0.9920000685648953,5.4054419982259425,1.0,0.5672814231396637,0.5584243075847528
1364.0,-0.00967291224245799,0.9920492685279412,5.399431768007609,1.0,0.5680972198272106,0.5591812734053417
1365.0,-0.00972902067617139,0.9921947702031615,5.394177950238383,1.0,0.568910294081513,0.5597206959500166
1366.0,-0.009991353483750217,0.9921264999010403,5.396482513874594,1.0,0.5697120494337666,0.560751420624731
1367.0,-0.009771174147350868,0.99195438897067,5.3874736581699105,1.0,0.5705225947720817,0.561687729622573
1368.0,-0.00965167564220461,0.9919156542853124,5.384816497411125,1.0,0.5713377882883051,0.5624012105986249
1369.0,-0.009758631247928981,0.9920152759217934,5.381229394947487,1.0,0.5721485238669786,0.5632427505562563
1370.0,-0.009720964341385835,0.991936458126426,5.373483681749019,1.0,0.5729600986511101,0.5639808036526319
1371.0,-0.009791618317786174,0.9919045217473597,5.377289884374393,1.0,0.573768328676837,0.5647311699827346
1372.0,-0.009842670129552714,0.9917858300297098,5.375215912159826,1.0,0.5745738401122873,0.565564414115971
1373.0,-0.009815633979367471,0.9918010967499106,5.3816982340354125,1.0,0.5753800480953384,0.5662503577266924
1374.0,-0.009930672051365486,0.9917616888412193,5.375088946143553,1.0,0.576181029778058,0.5670278607366037
1375.0,-0.009952782442455076,0.9918245607331394,5.379041755515463,1.0,0.5769806431790586,0.567945647639019
1376.0,-0.009838907664101056,0.9917535891538215,5.375938605378921,1.0,0.5777845553031202,0.5686938834996771
1377.0,-0.009891908496153727,0.9915934881017568,5.374388145562433,1.0,0.5785857919958307,0.5695541660961609
1378.0,-0.009834772475964246,0.9914780054368088,5.369190165835143,1.0,0.5793889385721251,0.5703260412419486
1379.0,-0.009864329104167143,0.9914036892072736,5.3634405304098705,1.0,0.5801903703461158,0.5712015002940984
1380.0,-0.009792796659934662,0.9913633809008986,5.366136347624563,1.0,0.5809942969540332,0.5719004518286683
1381.0,-0.009893096238441852,0.991321708861374,5.362120372363364,1.0,0.58179354806711,0.5725733447023229
1382.0,-0.010013919688331964,0.9911964189091924,5.3583918635976815,1.0,0.5825872643906549,0.5734291755957264
1383.0,-0.00995381315816267,0.9911000525966696,5.360443271575851,1.0,0.583382988753889,0.5744797577629548
1384.0,-0.009708667911127698,0.9913149644828002,5.3571607171032944,1.0,0.5841884256740824,0.5752933320019764
1385.0,-0.009700360887636972,0.991282618334495,5.3531708332877495,1.0,0.5849936928896134,0.5761578585353248
